Elapsed,Reward
264.041256,-3500.0
265.061894,-3500.0
266.664668,-3500.0
267.693083,-3500.0
268.934344,-3500.0
270.536226,-3500.0
272.137609,-3500.0
273.753524,-3500.0
275.431707,-3500.0
277.214401,-3500.0
278.62689,-3500.0
280.193528,-3500.0
282.230367,-3500.0
284.182582,-3500.0
285.784112,-3500.0
286.811853,-3500.0
288.291461,-3500.0
290.002128,-3500.0
291.637993,-3500.0
293.310316,-3500.0
294.424213,-3500.0
295.455156,-3500.0
296.588805,-3500.0
297.62374,-3500.0
298.877139,-3500.0
300.926649,-3500.0
302.88096,-3500.0
304.465835,-3500.0
306.093428,-3500.0
307.321137,-3500.0
308.850338,-3500.0
309.925996,-3500.0
310.809316,-3500.0
311.692753,-3500.0
312.751865,-3500.0
313.692356,-3500.0
314.62487,-3500.0
315.575215,-3500.0
316.542621,-3500.0
317.54118,-3500.0
318.928016,-3500.0
320.246315,-3500.0
321.159822,-3500.0
322.267478,-3500.0
323.589418,-3500.0
324.753346,-3500.0
325.994315,-3500.0
327.632459,-3500.0
329.184671,-3500.0
330.385957,-3500.0
331.342896,-3500.0
332.36978,-3500.0
333.400804,-3500.0
334.684212,-3500.0
335.798242,-3500.0
336.889046,-3500.0
337.869519,-3500.0
339.002017,-3500.0
340.46857,-3500.0
341.748423,-3500.0
342.874487,-3500.0
344.045715,-3500.0
344.949175,-3500.0
346.495314,-3500.0
347.589831,-3500.0
348.708284,-3500.0
349.713527,-3500.0
350.668229,-3500.0
351.753994,-3500.0
353.001798,-3500.0
354.049496,-3500.0
354.997772,-3500.0
356.208411,-3500.0
357.297038,-3500.0
358.633302,-3500.0
359.863626,-3500.0
361.287165,-3500.0
362.978306,-3500.0
364.109639,-3500.0
365.231172,-3500.0
366.411609,-3500.0
367.706252,-3500.0
368.744769,-3500.0
370.292087,-3500.0
371.340364,-3500.0
372.879176,-3500.0
374.035833,-3500.0
375.61814,-3500.0
376.616064,-3500.0
377.534733,-3500.0
378.748432,-3500.0
379.651727,-3500.0
380.846768,-3500.0
381.832393,-3500.0
383.177919,-3500.0
384.796266,-3500.0
386.387502,-3500.0
387.498566,-3500.0
388.962195,-3500.0
390.035099,-3500.0
391.610402,-3500.0
392.992566,-3500.0
393.920456,-3500.0
395.359226,-3500.0
396.891539,-3500.0
397.889681,-3500.0
398.849885,-3500.0
399.900323,-3500.0
401.077,-3500.0
402.019981,-3500.0
403.243791,-3500.0
404.197645,-3500.0
405.152245,-3500.0
406.245451,-3500.0
407.243021,-3500.0
408.345969,-3500.0
409.273818,-3500.0
410.771398,-3500.0
411.900508,-3500.0
413.507587,-3500.0
415.189417,-3500.0
416.400392,-3500.0
417.396072,-3500.0
418.751591,-3500.0
419.661101,-3500.0
420.577249,-3500.0
421.50333,-3500.0
422.541131,-3500.0
423.909929,-3500.0
424.875104,-3500.0
426.09822,-3500.0
427.23104,-3500.0
428.188432,-3500.0
429.185568,-3500.0
430.111257,-3500.0
431.368178,-3500.0
432.57398,-3500.0
433.741909,-3500.0
435.324286,-3500.0
436.935748,-3500.0
438.52951,-3500.0
439.829289,-3500.0
441.257362,-3500.0
442.26799,-3500.0
443.463601,-3500.0
444.473638,-3500.0
445.689801,-3500.0
446.706033,-3500.0
447.640941,-3500.0
448.905985,-3500.0
450.483358,-3500.0
452.068978,-3500.0
453.643624,-3500.0
455.225389,-3500.0
456.831089,-3500.0
458.344411,-3500.0
459.883995,-3500.0
461.47223,-3500.0
463.088104,-3500.0
464.694934,-3500.0
466.447342,-3500.0
468.414861,-3500.0
469.991294,-3500.0
471.629433,-3500.0
473.070529,-3500.0
475.698931,-3500.0
477.28695,-3500.0
478.846095,-3500.0
480.443083,-3500.0
481.963884,-3500.0
483.519165,-3500.0
485.055561,-3500.0
486.755118,-3500.0
487.754258,-3500.0
489.133361,-3500.0
490.429879,-3500.0
492.006728,-3500.0
493.576401,-3500.0
495.146617,-3500.0
496.735816,-3500.0
498.361636,-3500.0
499.9939,-3500.0
501.793686,-3500.0
503.489136,-3500.0
504.906306,-3500.0
505.849074,-3500.0
506.848767,-3500.0
508.036733,-3500.0
509.420896,-3500.0
510.641402,-3500.0
511.808871,-3500.0
513.03124,-3500.0
514.045752,-3500.0
515.157369,-3500.0
516.308596,-3500.0
517.65823,-3500.0
518.663705,-3500.0
519.710453,-3500.0
520.779225,-3500.0
521.759753,-3500.0
522.692384,-3500.0
523.622888,-3500.0
524.563765,-3500.0
525.487588,-3500.0
526.772008,-3500.0
527.803669,-3500.0
528.940607,-3500.0
529.91186,-3500.0
530.822696,-3500.0
531.791366,-3500.0
532.703986,-3500.0
533.625983,-3500.0
534.540304,-3500.0
535.959047,-3500.0
537.248804,-3500.0
538.384307,-3500.0
539.809892,-3500.0
541.421099,-3500.0
543.019401,-3500.0
544.624531,-3500.0
546.227424,-3500.0
547.862928,-3500.0
549.461023,-3500.0
551.074306,-3500.0
552.809917,-3500.0
553.907512,-3500.0
555.073145,-3500.0
557.267159,-3500.0
558.230601,-3500.0
559.15178,-3500.0
560.044925,-3500.0
561.177067,-3500.0
562.236672,-3500.0
563.128219,-3500.0
564.600816,-3500.0
565.532809,-3500.0
566.78467,-3500.0
567.801527,-3500.0
569.254354,-3500.0
571.448143,-3500.0
572.334805,-3500.0
573.225654,-3500.0
574.128551,-3500.0
575.058404,-3500.0
576.050816,-3500.0
577.548759,-3500.0
578.534449,-3500.0
579.566615,-3500.0
580.588941,-3500.0
582.136341,-3500.0
583.822873,-3500.0
585.461369,-3500.0
587.025024,-3500.0
588.520044,-3500.0
590.064847,-3500.0
591.319846,-3500.0
592.431191,-3500.0
593.692433,-3500.0
594.753847,-3500.0
597.132308,-3500.0
598.272187,-3500.0
599.425925,-3500.0
600.542119,-3500.0
601.659037,-3500.0
602.533954,-3500.0
603.930076,-3500.0
604.814068,-3500.0
605.69302,-3500.0
606.623457,-3500.0
607.515499,-3500.0
608.414712,-3500.0
609.34121,-3500.0
610.284499,-3500.0
611.598631,-3500.0
612.936515,-3500.0
614.152739,-3500.0
615.158203,-3500.0
616.160314,-3500.0
617.16728,-3500.0
618.440061,-3500.0
619.721341,-3500.0
620.78073,-3500.0
621.755463,-3500.0
622.936793,-3500.0
624.077554,-3500.0
626.568066,-3500.0
627.473023,-3500.0
628.37975,-3500.0
629.634544,-3500.0
630.715013,-3500.0
631.708292,-3500.0
632.839042,-3500.0
634.052405,-3500.0
635.500519,-3500.0
636.722913,-3500.0
637.787887,-3500.0
638.952149,-3500.0
640.184044,-3500.0
641.287843,-3500.0
642.964018,-3500.0
644.639191,-3500.0
646.234139,-3500.0
647.821443,-3500.0
649.406997,-3500.0
650.993733,-3500.0
653.505569,-3500.0
655.303939,-3500.0
656.899307,-3500.0
658.485927,-3500.0
660.073107,-3500.0
661.660312,-3500.0
663.247065,-3500.0
664.834828,-3500.0
667.6057,-3500.0
669.386064,-3500.0
670.974072,-3500.0
672.553579,-3500.0
673.465778,-3500.0
675.044901,-3500.0
675.949313,-3500.0
678.189167,-3500.0
679.132982,-3500.0
680.129068,-3500.0
681.017906,-3500.0
682.222736,-3500.0
683.162992,-3500.0
684.105618,-3500.0
684.996338,-3500.0
685.907559,-3500.0
686.797606,-3500.0
687.683607,-3500.0
688.575215,-3500.0
689.531081,-3500.0
690.447216,-3500.0
691.360724,-3500.0
692.34198,-3500.0
693.233072,-3500.0
694.28311,-3500.0
695.251408,-3500.0
696.14298,-3500.0
697.038908,-3500.0
697.928269,-3500.0
698.832411,-3500.0
699.716624,-3500.0
700.617771,-3500.0
701.505424,-3500.0
702.391928,-3500.0
703.28699,-3500.0
704.366789,-3500.0
705.310417,-3500.0
707.363122,-3500.0
708.271406,-3500.0
709.170397,-3500.0
710.066181,-3500.0
712.144672,-3500.0
713.171429,-3500.0
714.065079,-3500.0
714.961294,-3500.0
716.913451,-3500.0
717.988958,-3500.0
718.908707,-3500.0
719.798121,-3500.0
720.820311,-3500.0
722.104999,-3500.0
723.266075,-3500.0
724.318642,-3500.0
725.205873,-3500.0
726.144305,-3500.0
727.207701,-3500.0
728.105228,-3500.0
728.996589,-3500.0
730.024954,-3500.0
731.069172,-3500.0
731.959838,-3500.0
732.927939,-3500.0
733.99287,-3500.0
734.89006,-3500.0
735.790015,-3500.0
736.696231,-3500.0
737.837875,-3500.0
738.731557,-3500.0
739.684405,-3500.0
740.61052,-3500.0
741.548897,-3500.0
743.825192,-3500.0
744.742678,-3500.0
745.846958,-3500.0
746.738644,-3500.0
747.660729,-3500.0
748.628594,-3500.0
749.519966,-3500.0
750.425304,-3500.0
751.361274,-3500.0
752.311523,-3500.0
753.270647,-3500.0
755.871514,-3500.0
756.831115,-3500.0
759.758882,-3500.0
761.105435,-3500.0
762.598171,-3500.0
763.788606,-3500.0
764.717489,-3500.0
765.939513,-3500.0
768.658992,-3500.0
771.213929,-3500.0
772.378262,-3500.0
773.343192,-3500.0
774.280718,-3500.0
775.238273,-3500.0
776.243484,-3500.0
777.350782,-3500.0
779.342092,-3500.0
780.738271,-3500.0
781.77359,-3500.0
782.946479,-3500.0
784.405316,-3500.0
786.937793,-3500.0
788.162152,-3500.0
789.716874,-3500.0
791.08895,-3500.0
792.373277,-3500.0
793.929381,-3500.0
795.490997,-3500.0
796.708755,-3500.0
797.623207,-3500.0
798.733518,-3500.0
799.652983,-3500.0
800.559646,-3500.0
801.803704,-3500.0
803.602087,-3500.0
804.534507,-3500.0
805.837227,-3500.0
807.156746,-3500.0
808.069594,-3500.0
809.013065,-3500.0
809.937975,-3500.0
811.141775,-3500.0
812.161022,-3500.0
813.123964,-3500.0
814.194076,-3500.0
816.604763,-3500.0
817.789805,-3500.0
818.900835,-3500.0
819.980498,-3500.0
821.072644,-3500.0
822.550792,-3500.0
824.51775,-3500.0
825.605855,-3500.0
826.582363,-3500.0
827.50623,-3500.0
828.420269,-3500.0
829.741674,-3500.0
831.112857,-3500.0
832.241815,-3500.0
833.136935,-3500.0
834.066688,-3500.0
835.582968,-3500.0
836.892344,-3500.0
837.84291,-3500.0
838.788969,-3500.0
839.911965,-3500.0
841.023521,-3500.0
842.805268,-3500.0
844.860036,-3500.0
847.462161,-3500.0
848.391301,-3500.0
849.612712,-3500.0
850.594653,-3500.0
851.481486,-3500.0
852.823137,-3500.0
853.70853,-3500.0
854.905073,-3500.0
856.041954,-3500.0
856.97759,-3500.0
858.430629,-3500.0
859.733599,-3500.0
860.685399,-3500.0
863.252218,-3500.0
864.24022,-3500.0
865.169744,-3500.0
866.169509,-3500.0
867.082763,-3500.0
868.050649,-3500.0
869.488772,-3500.0
871.480143,-3500.0
873.053913,-3500.0
875.515468,-3500.0
876.936432,-3500.0
877.884298,-3500.0
878.80958,-3500.0
880.003849,-3500.0
881.089972,-3500.0
882.696539,-3500.0
883.784743,-3500.0
885.200075,-3500.0
886.3005,-3500.0
887.277615,-3500.0
888.271746,-3500.0
889.426378,-3500.0
892.077119,-3500.0
893.36886,-3500.0
895.582465,-3500.0
897.021673,-3500.0
898.137327,-3500.0
899.423999,-3500.0
900.552922,-3500.0
901.544796,-3500.0
902.608163,-3500.0
905.336266,-3500.0
908.037223,-3500.0
908.963626,-3500.0
909.923143,-3500.0
910.854222,-3500.0
911.909808,-3500.0
913.497909,-3500.0
914.532552,-3500.0
915.528394,-3500.0
917.503197,-3500.0
919.336379,-3500.0
920.44115,-3500.0
921.402593,-3500.0
922.419204,-3500.0
923.747352,-3500.0
925.309338,-3500.0
926.866117,-3500.0
929.57725,-3500.0
931.129768,-3500.0
932.685049,-3500.0
934.230728,-3500.0
935.786259,-3500.0
937.341047,-3500.0
939.09133,-3500.0
940.648102,-3500.0
943.694987,-3500.0
945.246015,-3500.0
946.796828,-3500.0
948.064245,-3500.0
949.180326,-3500.0
951.020832,-3500.0
952.423221,-3500.0
953.317726,-3500.0
954.387883,-3500.0
955.507566,-3500.0
956.410321,-3500.0
957.325876,-3500.0
958.276728,-3500.0
959.204931,-3500.0
960.384588,-3500.0
961.564241,-3500.0
964.025684,-3500.0
964.918851,-3500.0
965.870443,-3500.0
966.827454,-3500.0
967.795429,-3500.0
968.737378,-3500.0
969.878016,-3500.0
970.817879,-3500.0
971.728918,-3500.0
972.627874,-3500.0
973.562172,-3500.0
974.704248,-3500.0
978.423459,-3500.0
979.576106,-3500.0
980.94279,-3500.0
982.090124,-3500.0
984.266518,-3500.0
985.809901,-3500.0
987.373347,-3500.0
988.85708,-3500.0
990.414281,-3500.0
991.961704,-3500.0
993.344602,-3500.0
995.378642,-3500.0
996.312794,-3500.0
997.277135,-3500.0
998.209092,-3500.0
999.253755,-3500.0
1001.89895,-3500.0
1003.44986,-3500.0
1004.595768,-3500.0
1005.499787,-3500.0
1007.326669,-3500.0
1008.464547,-3500.0
1009.718465,-3500.0
1010.629475,-3500.0
1011.52081,-3500.0
1012.92198,-3500.0
1014.498203,-3500.0
1015.394201,-3500.0
1016.285418,-3500.0
1017.175182,-3500.0
1018.091803,-3500.0
1020.510921,-3500.0
1021.605557,-3500.0
1022.589804,-3500.0
1023.638001,-3500.0
1024.613625,-3500.0
1026.513761,-3500.0
1027.618133,-3500.0
1028.82914,-3500.0
1030.055712,-3500.0
1031.039868,-3500.0
1032.066026,-3500.0
1032.993937,-3500.0
1035.070795,-3500.0
1036.085748,-3500.0
1037.3827,-3500.0
1038.482749,-3500.0
1039.632497,-3500.0
1040.540939,-3500.0
1041.486678,-3500.0
1042.389232,-3500.0
1043.580088,-3500.0
1044.644791,-3500.0
1045.551072,-3500.0
1046.472275,-3500.0
1047.380533,-3500.0
1048.301547,-3500.0
1049.860146,-3500.0
1051.408085,-3500.0
1052.965451,-3500.0
1054.525321,-3500.0
