Elapsed,Reward
171.437246,-3500.0
172.274799,-3500.0
173.554678,-3500.0
174.451572,-3500.0
175.31264,-3500.0
176.183185,-3500.0
177.076374,-3500.0
177.943629,-3500.0
178.794566,-3500.0
179.624269,-3500.0
180.633041,-3500.0
181.641077,-3500.0
183.120313,-3500.0
184.636349,-3500.0
185.925719,-3500.0
187.275573,-3500.0
188.757649,-3500.0
190.303057,-3500.0
191.627358,-3500.0
193.049391,-3500.0
194.439208,-3500.0
195.532591,-3500.0
196.456066,-3500.0
197.865917,-3500.0
199.092771,-3500.0
200.492395,-3500.0
201.916009,-3500.0
203.301241,-3500.0
204.430718,-3500.0
205.379506,-3500.0
206.186035,-3500.0
207.000553,-3500.0
207.814416,-3500.0
208.61269,-3500.0
209.405237,-3500.0
210.205806,-3500.0
211.072643,-3500.0
211.866077,-3500.0
212.900295,-3500.0
214.072759,-3500.0
215.309264,-3500.0
216.109294,-3500.0
217.229821,-3500.0
218.086662,-3500.0
219.01201,-3500.0
220.123686,-3500.0
220.965793,-3500.0
221.797993,-3500.0
222.615295,-3500.0
223.70139,-3500.0
224.531033,-3500.0
225.605017,-3500.0
226.847067,-3500.0
227.642857,-3500.0
228.527935,-3500.0
229.469635,-3500.0
230.674534,-3500.0
231.761184,-3500.0
232.750816,-3500.0
233.562763,-3500.0
234.54374,-3500.0
235.362974,-3500.0
236.166989,-3500.0
236.98585,-3500.0
237.804701,-3500.0
238.61489,-3500.0
239.425502,-3500.0
240.230632,-3500.0
241.039388,-3500.0
241.868353,-3500.0
242.686477,-3500.0
243.491643,-3500.0
244.296585,-3500.0
245.102585,-3500.0
245.905693,-3500.0
246.712042,-3500.0
247.517258,-3500.0
248.323253,-3500.0
249.161231,-3500.0
250.035281,-3500.0
250.962915,-3500.0
251.797691,-3500.0
252.770997,-3500.0
253.620982,-3500.0
254.46137,-3500.0
255.267869,-3500.0
256.071135,-3500.0
256.877428,-3500.0
257.683819,-3500.0
258.490005,-3500.0
259.292289,-3500.0
260.09962,-3500.0
260.902221,-3500.0
261.715073,-3500.0
262.522993,-3500.0
263.389233,-3500.0
264.311088,-3500.0
265.186984,-3500.0
266.000278,-3500.0
