Elapsed,Reward
276.927429,-3500.0
278.492087,-3500.0
280.27316,-3500.0
282.331735,-3500.0
284.330041,-3500.0
285.851832,-3500.0
287.572405,-3500.0
289.008222,-3500.0
290.712147,-3500.0
292.108013,-3500.0
293.827831,-3500.0
295.490369,-3500.0
297.091199,-3500.0
298.747282,-3500.0
300.844384,-3500.0
302.744695,-3500.0
304.445276,-3500.0
305.940176,-3500.0
307.114575,-3500.0
308.539488,-3500.0
309.816116,-3500.0
311.159045,-3500.0
312.505463,-3500.0
313.40253,-3500.0
314.563245,-3500.0
315.447852,-3500.0
317.056223,-3500.0
318.08805,-3500.0
318.956494,-3500.0
319.889295,-3500.0
320.807896,-3500.0
321.718718,-3500.0
322.893203,-3500.0
323.848678,-3500.0
324.941998,-3500.0
325.851691,-3500.0
327.188229,-3500.0
328.564568,-3500.0
330.058538,-3500.0
330.93295,-3500.0
331.819365,-3500.0
332.812252,-3500.0
333.718217,-3500.0
334.654471,-3500.0
335.675137,-3500.0
337.265234,-3500.0
338.276108,-3500.0
339.171803,-3500.0
340.820881,-3500.0
341.963628,-3500.0
343.143831,-3500.0
344.17406,-3500.0
345.299639,-3500.0
346.876966,-3500.0
347.996776,-3500.0
349.109079,-3500.0
350.596254,-3500.0
351.892055,-3500.0
352.761953,-3500.0
353.625596,-3500.0
354.523264,-3500.0
355.70359,-3500.0
357.117599,-3500.0
358.07593,-3500.0
359.056005,-3500.0
359.988939,-3500.0
360.93973,-3500.0
362.240974,-3500.0
363.131548,-3500.0
364.234491,-3500.0
365.332569,-3500.0
366.495597,-3500.0
367.370399,-3500.0
368.792312,-3500.0
370.275221,-3500.0
371.607521,-3500.0
372.485969,-3500.0
373.378246,-3500.0
374.244425,-3500.0
375.118276,-3500.0
375.994945,-3500.0
377.241458,-3500.0
378.573581,-3500.0
379.875148,-3500.0
380.7556,-3500.0
381.858495,-3500.0
383.2282,-3500.0
384.262077,-3500.0
385.324169,-3500.0
386.646777,-3500.0
388.11937,-3500.0
389.030095,-3500.0
390.169364,-3500.0
391.05953,-3500.0
391.958399,-3500.0
392.831687,-3500.0
393.756913,-3500.0
394.655249,-3500.0
395.941174,-3500.0
396.837358,-3500.0
397.743782,-3500.0
398.805485,-3500.0
399.899715,-3500.0
401.1873,-3500.0
402.690296,-3500.0
403.857545,-3500.0
405.037651,-3500.0
406.558073,-3500.0
408.07317,-3500.0
409.028481,-3500.0
409.944658,-3500.0
410.99376,-3500.0
412.238375,-3500.0
413.120928,-3500.0
414.010501,-3500.0
415.301599,-3500.0
416.843342,-3500.0
418.027325,-3500.0
419.578073,-3500.0
420.880423,-3500.0
421.911362,-3500.0
422.789903,-3500.0
423.626222,-3500.0
424.966709,-3500.0
425.875144,-3500.0
426.912228,-3500.0
428.379629,-3500.0
429.97369,-3500.0
431.353095,-3500.0
432.454103,-3500.0
433.335756,-3500.0
434.493135,-3500.0
435.41133,-3500.0
436.337028,-3500.0
437.207451,-3500.0
438.158508,-3500.0
439.124574,-3500.0
440.3364,-3500.0
441.290995,-3500.0
442.681442,-3500.0
443.568415,-3500.0
444.573729,-3500.0
445.793204,-3500.0
447.361162,-3500.0
448.54914,-3500.0
449.412078,-3500.0
450.252982,-3500.0
451.181401,-3500.0
452.086175,-3500.0
453.008245,-3500.0
453.90595,-3500.0
454.886849,-3500.0
455.87859,-3500.0
456.756903,-3500.0
457.625445,-3500.0
458.484705,-3500.0
459.357525,-3500.0
460.223158,-3500.0
461.082745,-3500.0
461.952971,-3500.0
462.861737,-3500.0
463.817769,-3500.0
464.68724,-3500.0
465.564241,-3500.0
467.143738,-3500.0
468.939595,-3500.0
470.649312,-3500.0
472.338484,-3500.0
473.819926,-3500.0
475.993007,-3500.0
476.851482,-3500.0
477.931199,-3500.0
478.832963,-3500.0
479.707031,-3500.0
480.581737,-3500.0
481.529751,-3500.0
482.423927,-3500.0
483.316172,-3500.0
484.174423,-3500.0
485.027591,-3500.0
485.886467,-3500.0
486.959776,-3500.0
488.281396,-3500.0
489.783377,-3500.0
491.197296,-3500.0
492.481153,-3500.0
493.733292,-3500.0
494.944356,-3500.0
495.803981,-3500.0
496.723539,-3500.0
497.620301,-3500.0
498.574523,-3500.0
499.530196,-3500.0
500.979718,-3500.0
502.217112,-3500.0
503.628548,-3500.0
504.842646,-3500.0
505.860378,-3500.0
507.1063,-3500.0
508.435237,-3500.0
509.321862,-3500.0
510.345856,-3500.0
511.472457,-3500.0
512.567855,-3500.0
513.463489,-3500.0
514.700184,-3500.0
515.886899,-3500.0
516.81346,-3500.0
517.932194,-3500.0
518.882505,-3500.0
519.795797,-3500.0
520.862574,-3500.0
521.788553,-3500.0
522.693514,-3500.0
523.565466,-3500.0
524.483538,-3500.0
525.366785,-3500.0
526.587526,-3500.0
527.658755,-3500.0
528.593523,-3500.0
529.785596,-3500.0
530.650586,-3500.0
531.898445,-3500.0
532.999304,-3500.0
533.997738,-3500.0
534.866985,-3500.0
535.771556,-3500.0
536.760759,-3500.0
537.823993,-3500.0
538.834722,-3500.0
539.821946,-3500.0
541.003031,-3500.0
542.603668,-3500.0
544.201665,-3500.0
545.800373,-3500.0
547.39981,-3500.0
548.994126,-3500.0
550.640871,-3500.0
552.249917,-3500.0
553.708557,-3500.0
554.943202,-3500.0
557.550856,-3500.0
558.828782,-3500.0
559.839744,-3500.0
560.699753,-3500.0
561.552934,-3500.0
562.406345,-3500.0
563.539758,-3500.0
564.572647,-3500.0
565.58684,-3500.0
566.569974,-3500.0
567.802434,-3500.0
568.709987,-3500.0
570.881381,-3500.0
572.405352,-3500.0
573.519476,-3500.0
574.412958,-3500.0
575.809059,-3500.0
576.77199,-3500.0
577.977405,-3500.0
579.066666,-3500.0
580.092361,-3500.0
581.236891,-3500.0
582.474016,-3500.0
583.773759,-3500.0
585.365726,-3500.0
586.793073,-3500.0
588.426028,-3500.0
589.405589,-3500.0
590.955065,-3500.0
592.529836,-3500.0
593.42692,-3500.0
594.311426,-3500.0
595.159362,-3500.0
597.218217,-3500.0
598.091694,-3500.0
599.113097,-3500.0
600.18565,-3500.0
601.293191,-3500.0
602.850574,-3500.0
604.056761,-3500.0
605.266672,-3500.0
606.185205,-3500.0
607.269654,-3500.0
608.320408,-3500.0
609.407166,-3500.0
610.346763,-3500.0
611.705912,-3500.0
612.799897,-3500.0
614.46087,-3500.0
615.613313,-3500.0
616.460662,-3500.0
617.348296,-3500.0
618.232984,-3500.0
619.800443,-3500.0
621.180036,-3500.0
622.178106,-3500.0
623.748622,-3500.0
626.347713,-3500.0
627.977247,-3500.0
629.054393,-3500.0
629.936141,-3500.0
631.152304,-3500.0
632.540318,-3500.0
633.43513,-3500.0
634.478306,-3500.0
635.33309,-3500.0
636.250261,-3500.0
637.309558,-3500.0
638.649095,-3500.0
639.533922,-3500.0
640.575299,-3500.0
641.757844,-3500.0
642.621564,-3500.0
643.697813,-3500.0
644.616675,-3500.0
645.543932,-3500.0
646.45492,-3500.0
647.314313,-3500.0
648.166614,-3500.0
649.025165,-3500.0
649.880966,-3500.0
650.741512,-3500.0
651.5978,-3500.0
652.447284,-3500.0
654.450202,-3500.0
655.299659,-3500.0
656.249842,-3500.0
657.102149,-3500.0
657.955997,-3500.0
658.805686,-3500.0
659.652487,-3500.0
660.507169,-3500.0
661.349756,-3500.0
662.200936,-3500.0
663.050613,-3500.0
663.901944,-3500.0
664.758224,-3500.0
665.610906,-3500.0
667.057085,-3500.0
668.706447,-3500.0
669.560864,-3500.0
670.51135,-3500.0
671.410068,-3500.0
672.271666,-3500.0
673.120539,-3500.0
673.968314,-3500.0
674.821389,-3500.0
676.060273,-3500.0
678.318238,-3500.0
679.267296,-3500.0
680.169061,-3500.0
681.716249,-3500.0
682.592203,-3500.0
683.494158,-3500.0
684.345286,-3500.0
685.18951,-3500.0
686.039099,-3500.0
686.89002,-3500.0
687.759256,-3500.0
688.632694,-3500.0
689.53755,-3500.0
690.410241,-3500.0
691.29975,-3500.0
692.161458,-3500.0
693.02604,-3500.0
693.921413,-3500.0
695.32475,-3500.0
696.176722,-3500.0
697.025715,-3500.0
698.357706,-3500.0
699.241085,-3500.0
700.477983,-3500.0
701.33908,-3500.0
702.222134,-3500.0
703.106269,-3500.0
703.980195,-3500.0
705.217163,-3500.0
706.281866,-3500.0
708.128363,-3500.0
708.98658,-3500.0
709.8337,-3500.0
710.894283,-3500.0
712.757998,-3500.0
713.608149,-3500.0
714.52411,-3500.0
715.375295,-3500.0
717.899427,-3500.0
718.770781,-3500.0
719.62351,-3500.0
720.472429,-3500.0
721.330758,-3500.0
722.322918,-3500.0
723.172667,-3500.0
724.020965,-3500.0
724.881903,-3500.0
725.733215,-3500.0
726.654738,-3500.0
727.573193,-3500.0
728.465856,-3500.0
729.376819,-3500.0
730.91236,-3500.0
731.756058,-3500.0
732.630612,-3500.0
733.467532,-3500.0
734.92004,-3500.0
736.461514,-3500.0
737.599676,-3500.0
739.139838,-3500.0
740.697058,-3500.0
742.629985,-3500.0
745.134573,-3500.0
746.313544,-3500.0
747.854296,-3500.0
749.303804,-3500.0
750.575579,-3500.0
751.972554,-3500.0
753.191553,-3500.0
756.288644,-3500.0
757.855312,-3500.0
761.36719,-3500.0
762.248137,-3500.0
763.34952,-3500.0
764.415596,-3500.0
765.760567,-3500.0
768.56669,-3500.0
770.253449,-3500.0
772.003351,-3500.0
772.888951,-3500.0
774.057991,-3500.0
775.368845,-3500.0
776.248987,-3500.0
777.856826,-3500.0
780.338233,-3500.0
781.433548,-3500.0
782.956673,-3500.0
784.015421,-3500.0
785.786443,-3500.0
787.683513,-3500.0
788.831193,-3500.0
790.054643,-3500.0
791.050931,-3500.0
791.935445,-3500.0
792.841997,-3500.0
793.714608,-3500.0
794.590465,-3500.0
795.478449,-3500.0
796.920431,-3500.0
797.790446,-3500.0
799.531748,-3500.0
801.084113,-3500.0
803.152189,-3500.0
804.297582,-3500.0
805.212448,-3500.0
806.247715,-3500.0
807.171633,-3500.0
808.647792,-3500.0
809.598935,-3500.0
810.704073,-3500.0
811.602018,-3500.0
812.508152,-3500.0
813.395925,-3500.0
814.255763,-3500.0
816.618264,-3500.0
817.477102,-3500.0
818.640398,-3500.0
819.495251,-3500.0
820.538584,-3500.0
822.089788,-3500.0
824.250735,-3500.0
825.812597,-3500.0
827.096049,-3500.0
828.148956,-3500.0
829.033995,-3500.0
829.918388,-3500.0
830.859178,-3500.0
832.025558,-3500.0
833.380315,-3500.0
834.293404,-3500.0
835.16187,-3500.0
836.962744,-3500.0
838.113053,-3500.0
839.672296,-3500.0
840.933838,-3500.0
841.949437,-3500.0
844.75235,-3500.0
847.555118,-3500.0
848.480433,-3500.0
849.472083,-3500.0
850.545078,-3500.0
851.953846,-3500.0
852.805587,-3500.0
854.046964,-3500.0
855.269527,-3500.0
856.44795,-3500.0
857.333554,-3500.0
858.259839,-3500.0
859.441653,-3500.0
860.977715,-3500.0
863.374565,-3500.0
864.322854,-3500.0
865.221544,-3500.0
866.143067,-3500.0
867.057178,-3500.0
867.964831,-3500.0
869.63933,-3500.0
871.995391,-3500.0
872.924024,-3500.0
873.81824,-3500.0
876.076874,-3500.0
877.267142,-3500.0
878.826951,-3500.0
880.132985,-3500.0
881.352057,-3500.0
882.396093,-3500.0
883.499248,-3500.0
884.543154,-3500.0
886.144937,-3500.0
887.027229,-3500.0
887.928578,-3500.0
888.852613,-3500.0
890.850429,-3500.0
893.096484,-3500.0
895.068205,-3500.0
896.27992,-3500.0
897.369438,-3500.0
898.931686,-3500.0
900.366754,-3500.0
901.78376,-3500.0
902.817336,-3500.0
905.592177,-3500.0
908.088019,-3500.0
909.308515,-3500.0
910.604021,-3500.0
912.140765,-3500.0
913.260826,-3500.0
914.178637,-3500.0
915.072576,-3500.0
916.211902,-3500.0
918.686017,-3500.0
919.673544,-3500.0
920.714404,-3500.0
921.903857,-3500.0
923.135557,-3500.0
924.044511,-3500.0
924.995507,-3500.0
925.911823,-3500.0
926.777386,-3500.0
927.662936,-3500.0
929.642783,-3500.0
930.578546,-3500.0
931.438062,-3500.0
932.291447,-3500.0
933.180719,-3500.0
934.06397,-3500.0
934.971457,-3500.0
935.964633,-3500.0
936.899607,-3500.0
937.781662,-3500.0
938.95441,-3500.0
939.927612,-3500.0
940.793174,-3500.0
941.741549,-3500.0
944.136168,-3500.0
945.023738,-3500.0
945.957824,-3500.0
946.842548,-3500.0
947.88627,-3500.0
948.832993,-3500.0
950.025981,-3500.0
952.352847,-3500.0
953.315239,-3500.0
954.500179,-3500.0
955.428367,-3500.0
956.62735,-3500.0
958.225066,-3500.0
959.697904,-3500.0
960.590961,-3500.0
961.962351,-3500.0
964.194518,-3500.0
965.061198,-3500.0
965.973546,-3500.0
967.043036,-3500.0
968.055054,-3500.0
968.954144,-3500.0
970.029743,-3500.0
970.917748,-3500.0
971.795695,-3500.0
972.869685,-3500.0
974.440048,-3500.0
976.729232,-3500.0
978.553255,-3500.0
979.725106,-3500.0
980.763977,-3500.0
981.641935,-3500.0
982.636811,-3500.0
985.248584,-3500.0
986.842459,-3500.0
988.018286,-3500.0
989.576506,-3500.0
991.134449,-3500.0
992.690476,-3500.0
994.984369,-3500.0
996.088631,-3500.0
996.991581,-3500.0
997.855945,-3500.0
998.770191,-3500.0
1000.709927,-3500.0
1002.137307,-3500.0
1003.026952,-3500.0
1003.889077,-3500.0
1005.213842,-3500.0
1007.908728,-3500.0
1008.815941,-3500.0
1009.699,-3500.0
1010.849585,-3500.0
1011.70624,-3500.0
1014.410559,-3500.0
1015.957597,-3500.0
1017.500839,-3500.0
1020.356836,-3500.0
1022.024605,-3500.0
1023.575354,-3500.0
1025.125796,-3500.0
1027.877873,-3500.0
1029.423615,-3500.0
1030.976129,-3500.0
1032.516645,-3500.0
1034.999642,-3500.0
1036.06013,-3500.0
1037.453011,-3500.0
1038.959359,-3500.0
1039.81733,-3500.0
1040.868237,-3500.0
1041.743753,-3500.0
1043.266216,-3500.0
1044.545903,-3500.0
1045.856423,-3500.0
1046.724339,-3500.0
1047.587777,-3500.0
1048.44826,-3500.0
1049.338287,-3500.0
1050.217624,-3500.0
1051.106281,-3500.0
1051.988111,-3500.0
1052.874511,-3500.0
1053.78022,-3500.0
1054.648064,-3500.0
1055.538367,-3500.0
1056.424013,-3500.0
1057.274154,-3500.0
1058.129417,-3500.0
1059.329377,-3500.0
1060.201959,-3500.0
1061.058102,-3500.0
1061.9616,-3500.0
1062.813853,-3500.0
1063.689037,-3500.0
1064.575094,-3500.0
1065.444285,-3500.0
1067.765914,-3500.0
1068.611059,-3500.0
1069.481656,-3500.0
1070.353016,-3500.0
1071.250901,-3500.0
1072.097936,-3500.0
1072.954862,-3500.0
1073.817684,-3500.0
1074.660285,-3500.0
1075.675733,-3500.0
1076.521301,-3500.0
1077.408773,-3500.0
1078.445383,-3500.0
1079.584221,-3500.0
1080.665247,-3500.0
1081.688449,-3500.0
1083.558969,-3500.0
1084.406761,-3500.0
1085.254231,-3500.0
1086.098072,-3500.0
1088.099155,-3500.0
1088.984164,-3500.0
1089.853003,-3500.0
1090.704006,-3500.0
1091.565589,-3500.0
1092.954438,-3500.0
1094.443122,-3500.0
1095.308143,-3500.0
1096.204807,-3500.0
1097.179296,-3500.0
1098.040894,-3500.0
1098.921125,-3500.0
1100.176722,-3500.0
1101.145208,-3500.0
1103.232378,-3500.0
1104.136585,-3500.0
1104.988415,-3500.0
1105.871119,-3500.0
1106.708634,-3500.0
1107.726827,-3500.0
1108.58826,-3500.0
1109.498078,-3500.0
1110.342478,-3500.0
1111.647834,-3500.0
1113.424315,-3500.0
1114.892165,-3500.0
1115.848583,-3500.0
1117.816936,-3500.0
1119.166031,-3500.0
1120.027058,-3500.0
1120.953417,-3500.0
1122.17414,-3500.0
1123.458216,-3500.0
1124.363073,-3500.0
1125.367908,-3500.0
1126.781198,-3500.0
1128.414256,-3500.0
1129.977643,-3500.0
1131.539114,-3500.0
1133.849866,-3500.0
1135.148117,-3500.0
1136.151497,-3500.0
1137.170326,-3500.0
1138.666346,-3500.0
1139.8034,-3500.0
1140.869446,-3500.0
1143.605176,-3500.0
1144.479058,-3500.0
1145.321627,-3500.0
1146.171472,-3500.0
1147.049208,-3500.0
1147.955899,-3500.0
1148.883102,-3500.0
1150.245406,-3500.0
1151.512375,-3500.0
1154.219323,-3500.0
1155.785399,-3500.0
1157.351134,-3500.0
1160.3094,-3500.0
1161.868461,-3500.0
1162.745267,-3500.0
1165.432872,-3500.0
1167.007846,-3500.0
1168.566454,-3500.0
1169.946005,-3500.0
1170.814196,-3500.0
1171.971197,-3500.0
1172.812887,-3500.0
1174.320254,-3500.0
1176.345865,-3500.0
1177.846584,-3500.0
1179.395636,-3500.0
1180.774307,-3500.0
1181.69761,-3500.0
1182.589506,-3500.0
1183.786635,-3500.0
1185.071896,-3500.0
1185.93835,-3500.0
1187.014893,-3500.0
1188.259609,-3500.0
1189.132319,-3500.0
1190.073082,-3500.0
1192.440421,-3500.0
1193.916986,-3500.0
1194.801858,-3500.0
1195.671585,-3500.0
1196.763982,-3500.0
1197.892368,-3500.0
1200.299707,-3500.0
1201.623311,-3500.0
1203.76342,-3500.0
1204.676216,-3500.0
1205.57179,-3500.0
1206.952546,-3500.0
1207.965044,-3500.0
1209.228093,-3500.0
1211.697819,-3500.0
1212.982052,-3500.0
1215.791142,-3500.0
1216.882961,-3500.0
1218.271422,-3500.0
1219.197414,-3500.0
1220.073225,-3500.0
1221.117533,-3500.0
1221.983262,-3500.0
1222.825667,-3500.0
1223.99707,-3500.0
1225.058477,-3500.0
1225.922625,-3500.0
1226.774781,-3500.0
1227.622609,-3500.0
1228.490127,-3500.0
1229.389626,-3500.0
1230.303264,-3500.0
1231.870893,-3500.0
1233.821671,-3500.0
1235.003963,-3500.0
1237.493524,-3500.0
1238.375342,-3500.0
1239.269393,-3500.0
1240.353218,-3500.0
1242.802206,-3500.0
1243.671856,-3500.0
1244.742029,-3500.0
1248.621424,-3500.0
1249.668805,-3500.0
1250.640533,-3500.0
1251.554246,-3500.0
1252.441529,-3500.0
1253.344221,-3500.0
1254.269651,-3500.0
1255.128778,-3500.0
1256.0483,-3500.0
1257.495896,-3500.0
1258.362115,-3500.0
1260.752323,-3500.0
1261.628794,-3500.0
1263.02247,-3500.0
1263.904233,-3500.0
1264.776578,-3500.0
1265.664375,-3500.0
1266.526063,-3500.0
1267.586211,-3500.0
1268.484898,-3500.0
1269.351554,-3500.0
1270.229452,-3500.0
1272.033027,-3500.0
1273.113397,-3500.0
1273.96636,-3500.0
1274.820378,-3500.0
1275.673648,-3500.0
1276.528313,-3500.0
1277.640423,-3500.0
1279.272087,-3500.0
1280.671062,-3500.0
1281.551593,-3500.0
1282.538148,-3500.0
1285.240183,-3500.0
1286.773277,-3500.0
1288.306629,-3500.0
1289.842114,-3500.0
1292.524984,-3500.0
1294.057953,-3500.0
1295.591841,-3500.0
1297.125741,-3500.0
1299.812723,-3500.0
1301.345786,-3500.0
1302.89907,-3500.0
1304.46537,-3500.0
1306.003004,-3500.0
1309.287196,-3500.0
1310.821922,-3500.0
1312.359467,-3500.0
1314.371448,-3500.0
1316.949748,-3500.0
1318.486975,-3500.0
1320.012555,-3500.0
1321.545512,-3500.0
1324.227022,-3500.0
1325.756875,-3500.0
1327.29071,-3500.0
1328.822795,-3500.0
1330.357764,-3500.0
1332.895929,-3500.0
1334.445512,-3500.0
1335.432774,-3500.0
1337.80754,-3500.0
1339.036498,-3500.0
1340.976651,-3500.0
1343.153002,-3500.0
1344.020738,-3500.0
1344.950668,-3500.0
1346.088109,-3500.0
1347.114777,-3500.0
1348.154407,-3500.0
1349.233849,-3500.0
1350.496266,-3500.0
1351.668174,-3500.0
1353.208529,-3500.0
1354.766227,-3500.0
1356.870664,-3500.0
1359.063195,-3500.0
1362.638948,-3500.0
1363.687513,-3500.0
1364.554824,-3500.0
1365.612477,-3500.0
1367.000939,-3500.0
1369.704984,-3500.0
1370.894483,-3500.0
1372.115372,-3500.0
1373.294914,-3500.0
1374.841554,-3500.0
1377.548231,-3500.0
1378.915856,-3500.0
1381.636862,-3500.0
1383.077824,-3500.0
1384.62314,-3500.0
1385.919233,-3500.0
1387.459263,-3500.0
1389.710202,-3500.0
1390.774922,-3500.0
1392.501953,-3500.0
1394.70379,-3500.0
1395.569115,-3500.0
1396.969631,-3500.0
1398.015476,-3500.0
1399.420345,-3500.0
1400.499661,-3500.0
1401.388317,-3500.0
1402.406,-3500.0
1404.591731,-3500.0
1405.459673,-3500.0
1406.627693,-3500.0
1407.698995,-3500.0
1408.638246,-3500.0
1409.697435,-3500.0
1411.179062,-3500.0
1413.261349,-3500.0
1414.413799,-3500.0
1415.313959,-3500.0
1416.213582,-3500.0
1417.083268,-3500.0
1417.977423,-3500.0
1418.938454,-3500.0
1419.940736,-3500.0
1422.087747,-3500.0
1422.967366,-3500.0
1423.879048,-3500.0
1424.786747,-3500.0
1427.387214,-3500.0
1428.619054,-3500.0
1429.663718,-3500.0
1431.709944,-3500.0
1432.549241,-3500.0
1433.446117,-3500.0
1434.2898,-3500.0
1436.606627,-3500.0
1437.450756,-3500.0
1438.298388,-3500.0
1439.135757,-3500.0
1441.054183,-3500.0
1442.000372,-3500.0
1442.844868,-3500.0
1443.963717,-3500.0
1444.849534,-3500.0
1445.696931,-3500.0
1446.538192,-3500.0
1447.378969,-3500.0
1448.219727,-3500.0
1449.464418,-3500.0
1451.060572,-3500.0
1451.921538,-3500.0
1452.890246,-3500.0
1453.854309,-3500.0
1455.007567,-3500.0
1456.007175,-3500.0
1457.523192,-3500.0
1458.848789,-3500.0
1459.700092,-3500.0
1460.549798,-3500.0
1461.401888,-3500.0
1462.258796,-3500.0
1463.114185,-3500.0
1463.96337,-3500.0
1465.009162,-3500.0
1466.472517,-3500.0
1468.389467,-3500.0
1469.869003,-3500.0
1472.59139,-3500.0
1473.600229,-3500.0
1474.697694,-3500.0
1475.779943,-3500.0
1476.722295,-3500.0
1477.602431,-3500.0
1478.78866,-3500.0
1479.834079,-3500.0
1480.762216,-3500.0
1481.624559,-3500.0
1484.647598,-3500.0
1485.496395,-3500.0
1486.410021,-3500.0
