Elapsed,Reward
17.740678,-93.0
17.78533,-64.0
17.834178,-71.0
17.893309,-87.0
17.947559,-101.0
18.004938,-85.0
18.053914,-72.0
18.11975,-109.0
18.201095,-196.0
18.246183,-65.0
18.308578,-91.0
18.378418,-103.0
18.431463,-99.0
18.464439,-84.0
18.49721,-86.0
18.528978,-82.0
18.559322,-74.0
18.592389,-85.0
18.629499,-79.0
18.695035,-98.0
18.754312,-89.0
18.814764,-88.0
18.857708,-84.0
18.902356,-80.0
18.982364,-169.0
19.018149,-89.0
19.049244,-77.0
19.082148,-85.0
19.108181,-64.0
19.144475,-88.0
19.170411,-64.0
19.217312,-122.0
19.247683,-76.0
19.282491,-91.0
19.308449,-66.0
19.343765,-94.0
19.37265,-73.0
19.422161,-132.0
19.458888,-97.0
19.493185,-86.0
19.527945,-90.0
19.564683,-95.0
19.598574,-88.0
19.636311,-97.0
19.66864,-85.0
19.699598,-82.0
19.72916,-74.0
19.767727,-101.0
19.7998,-84.0
19.837434,-99.0
19.876616,-100.0
19.917105,-106.0
19.952445,-90.0
19.996525,-114.0
20.02604,-74.0
20.065124,-100.0
20.099659,-87.0
20.139215,-104.0
20.170081,-81.0
20.20178,-79.0
20.236055,-88.0
20.270848,-92.0
20.30208,-78.0
20.33947,-94.0
20.376576,-97.0
20.417837,-99.0
20.450331,-73.0
20.487598,-84.0
20.517248,-76.0
20.549117,-65.0
20.584302,-92.0
20.616447,-85.0
20.644484,-71.0
20.687285,-95.0
20.718132,-80.0
20.756844,-102.0
20.804152,-107.0
20.836424,-85.0
20.869503,-87.0
20.904488,-89.0
20.940221,-94.0
20.969174,-76.0
21.007231,-93.0
21.0468,-91.0
21.090352,-115.0
21.134287,-95.0
21.160872,-65.0
21.187196,-67.0
21.243292,-130.0
21.280134,-76.0
21.334661,-100.0
21.376767,-105.0
21.415428,-99.0
21.447288,-82.0
21.477806,-77.0
21.512054,-86.0
21.537575,-64.0
21.568416,-80.0
21.636575,-129.0
21.671535,-90.0
21.750086,-207.0
21.800349,-75.0
21.870131,-103.0
21.917696,-68.0
21.95145,-74.0
21.982286,-76.0
22.014926,-84.0
22.043287,-73.0
22.081865,-79.0
22.119881,-98.0
22.148732,-73.0
22.184347,-89.0
22.224432,-101.0
22.255045,-78.0
22.28082,-64.0
22.32039,-95.0
22.381344,-103.0
22.448407,-99.0
22.493413,-64.0
22.544588,-73.0
22.612063,-98.0
22.669594,-83.0
22.737954,-100.0
22.793791,-81.0
22.852454,-85.0
22.909741,-83.0
22.972784,-89.0
23.030039,-86.0
23.129781,-201.0
23.163712,-90.0
23.197596,-89.0
23.231486,-90.0
23.28648,-117.0
23.31219,-66.0
23.355249,-105.0
23.396772,-89.0
23.426388,-78.0
23.461388,-93.0
23.499531,-102.0
23.527955,-76.0
23.569504,-112.0
23.606998,-102.0
23.639509,-86.0
23.673154,-91.0
23.717617,-120.0
23.742488,-64.0
23.771615,-76.0
23.800773,-74.0
23.831238,-82.0
23.865078,-90.0
23.898364,-90.0
23.932549,-91.0
23.981611,-95.0
24.033116,-76.0
24.078197,-66.0
24.133354,-81.0
24.190316,-90.0
24.227711,-99.0
24.259858,-83.0
24.296882,-99.0
24.335219,-101.0
24.377073,-112.0
24.419078,-112.0
24.459589,-108.0
24.52471,-96.0
24.553961,-71.0
24.583276,-77.0
24.615677,-86.0
24.661552,-125.0
24.693931,-86.0
24.739724,-103.0
24.767772,-72.0
24.802377,-92.0
24.836958,-92.0
24.878289,-111.0
24.921963,-118.0
24.951992,-79.0
24.986235,-91.0
25.01594,-79.0
25.04805,-85.0
25.074584,-69.0
25.113018,-103.0
25.151664,-102.0
25.186605,-93.0
25.232668,-124.0
25.274282,-111.0
25.308522,-91.0
25.339589,-82.0
25.371023,-83.0
25.398567,-72.0
25.423936,-65.0
25.454392,-78.0
25.486867,-85.0
25.566403,-214.0
25.618433,-97.0
25.65032,-83.0
25.690734,-108.0
25.731908,-108.0
25.763172,-79.0
25.792723,-77.0
25.82555,-86.0
25.863367,-100.0
25.906001,-113.0
25.939291,-87.0
25.976322,-97.0
26.00858,-85.0
26.040843,-84.0
26.076999,-95.0
26.169877,-252.0
26.212396,-74.0
26.248456,-94.0
26.287138,-104.0
26.333748,-123.0
26.366395,-86.0
26.423786,-156.0
26.514661,-131.0
26.586794,-107.0
26.636529,-72.0
26.701049,-95.0
26.746495,-84.0
26.810984,-149.0
26.847297,-92.0
26.900396,-101.0
26.95296,-94.0
26.979215,-63.0
27.007528,-72.0
27.036089,-72.0
27.074613,-86.0
27.121383,-77.0
27.176875,-91.0
27.209164,-64.0
27.267271,-107.0
27.317642,-83.0
27.379301,-102.0
27.43601,-93.0
27.526038,-140.0
27.580595,-79.0
27.655208,-110.0
27.728672,-108.0
27.787537,-86.0
27.862346,-111.0
27.926448,-94.0
27.992223,-96.0
28.071914,-119.0
28.158604,-129.0
28.20815,-116.0
28.2736,-179.0
28.343765,-104.0
28.444355,-152.0
28.479586,-93.0
28.5257,-119.0
28.567116,-97.0
28.622282,-97.0
28.707904,-129.0
28.738735,-78.0
28.842791,-166.0
28.915588,-107.0
28.979058,-92.0
29.032486,-77.0
29.146231,-169.0
29.211964,-97.0
29.288171,-113.0
29.342436,-79.0
29.406539,-93.0
29.476137,-98.0
29.538816,-90.0
29.58031,-94.0
29.627293,-99.0
29.66441,-69.0
29.771111,-190.0
29.815069,-84.0
29.844758,-77.0
29.869774,-64.0
29.904465,-92.0
29.935858,-83.0
29.967002,-81.0
30.001103,-89.0
30.034472,-87.0
30.069088,-92.0
30.101554,-86.0
30.135631,-90.0
30.174528,-103.0
30.202156,-71.0
30.236805,-91.0
30.276077,-105.0
30.306162,-78.0
30.354066,-108.0
30.391429,-85.0
30.438716,-110.0
30.564878,-316.0
30.612335,-104.0
30.694322,-122.0
30.755028,-90.0
30.814814,-86.0
30.868446,-79.0
30.921308,-78.0
30.9669,-65.0
31.025238,-86.0
31.104639,-118.0
