Elapsed,Reward
23.67204,-74.0
23.701935,-77.0
23.745769,-119.0
23.774381,-76.0
23.806612,-86.0
23.838447,-84.0
23.874975,-96.0
23.899645,-65.0
23.939092,-71.0
23.989614,-75.0
24.040426,-75.0
24.118768,-119.0
24.171725,-78.0
24.22281,-76.0
24.288224,-99.0
24.357737,-105.0
24.400577,-63.0
24.472952,-109.0
24.541759,-105.0
24.599081,-84.0
24.643101,-64.0
24.699089,-84.0
24.760168,-92.0
24.824639,-97.0
24.887629,-95.0
24.947573,-90.0
25.005121,-86.0
25.051648,-69.0
25.115278,-95.0
25.17635,-91.0
25.235488,-88.0
25.286174,-75.0
25.35573,-105.0
25.414473,-87.0
25.473286,-88.0
25.538645,-99.0
25.599849,-91.0
25.658645,-88.0
25.721634,-95.0
25.775177,-80.0
25.848856,-113.0
25.901242,-77.0
25.960257,-89.0
26.027781,-102.0
26.081464,-80.0
26.147324,-99.0
26.200268,-79.0
26.275226,-110.0
26.353675,-115.0
26.395508,-63.0
26.443855,-105.0
26.474642,-81.0
26.507632,-85.0
26.545599,-94.0
26.607483,-108.0
26.637588,-74.0
26.680694,-109.0
26.712136,-79.0
26.749703,-90.0
26.79337,-113.0
26.828963,-90.0
26.854799,-65.0
26.912694,-96.0
27.10887,-311.0
27.174908,-96.0
27.229522,-79.0
27.292896,-92.0
27.355512,-91.0
27.418893,-92.0
27.50543,-127.0
27.562723,-82.0
27.623958,-91.0
27.679231,-85.0
27.730988,-100.0
27.789602,-96.0
27.832151,-102.0
27.880046,-80.0
27.930586,-119.0
27.978422,-93.0
28.025259,-106.0
28.082155,-135.0
28.201742,-180.0
28.262971,-142.0
28.326786,-171.0
28.390259,-119.0
28.455978,-145.0
28.489238,-86.0
28.53391,-110.0
28.596316,-138.0
28.685081,-135.0
28.725442,-110.0
28.764475,-86.0
28.832506,-131.0
28.879054,-112.0
28.927433,-124.0
28.985019,-149.0
29.040761,-96.0
29.071293,-79.0
29.108172,-89.0
29.143272,-90.0
29.16814,-62.0
29.193487,-65.0
29.254597,-164.0
29.326476,-105.0
29.38097,-90.0
29.431904,-95.0
29.487149,-93.0
29.529648,-94.0
29.572954,-88.0
29.63182,-112.0
29.671187,-103.0
29.714293,-74.0
29.742187,-71.0
29.773822,-81.0
29.809211,-92.0
29.84631,-97.0
29.874827,-74.0
29.922757,-101.0
30.002807,-119.0
30.061619,-86.0
30.134524,-108.0
30.199167,-95.0
30.254305,-81.0
30.322212,-105.0
30.379722,-143.0
30.416266,-88.0
30.52569,-167.0
30.592578,-97.0
30.66256,-104.0
30.701496,-89.0
30.740714,-103.0
30.77464,-88.0
30.806579,-83.0
30.872127,-161.0
30.903397,-80.0
30.938048,-91.0
30.971878,-89.0
31.007145,-94.0
31.052644,-99.0
31.089433,-95.0
31.123013,-85.0
31.157381,-85.0
31.211271,-108.0
31.255316,-120.0
31.286628,-82.0
31.322894,-96.0
31.367068,-122.0
31.418041,-140.0
31.470526,-144.0
31.521762,-139.0
31.602503,-217.0
31.670547,-146.0
31.717456,-124.0
31.770264,-139.0
31.804043,-87.0
31.862533,-156.0
31.899058,-97.0
31.933647,-92.0
31.972003,-98.0
32.032779,-163.0
32.094922,-127.0
32.13361,-100.0
32.171248,-97.0
32.205322,-79.0
32.244722,-105.0
32.276707,-86.0
32.308637,-84.0
32.342097,-90.0
32.390025,-131.0
32.433451,-116.0
32.463133,-79.0
32.496237,-89.0
32.529058,-88.0
32.598182,-118.0
32.661215,-113.0
32.713672,-103.0
32.7478,-91.0
32.779631,-85.0
32.819067,-107.0
32.85219,-89.0
32.901412,-129.0
32.933675,-85.0
32.964366,-82.0
